# bpm: 46.0
# max_angle_deg: 90
# hold_ms: 300
# bus: 1
# addr: 0x40
# channel: 0
# timestamp_start: 2025-10-19 21:20:49.525
# timestamp, ms_since_start, angle_deg
2025-10-19 21:20:54.243,4707.753,63
2025-10-19 21:20:54.256,4721.007,65
2025-10-19 21:20:54.269,4734.301,68
2025-10-19 21:20:54.282,4747.475,71
2025-10-19 21:20:54.295,4760.738,74
2025-10-19 21:20:54.309,4774.129,76
2025-10-19 21:20:54.322,4787.497,79
2025-10-19 21:20:54.335,4800.857,82
2025-10-19 21:20:54.350,4814.886,85
2025-10-19 21:20:54.363,4828.238,87
2025-10-19 21:20:54.376,4841.718,90
2025-10-19 21:20:54.390,4854.941,90
2025-10-19 21:20:54.403,4868.178,88
2025-10-19 21:20:54.416,4881.362,86
2025-10-19 21:20:54.429,4894.704,85
2025-10-19 21:20:54.443,4908.153,83
2025-10-19 21:20:54.456,4921.422,81
2025-10-19 21:20:54.469,4934.669,79
2025-10-19 21:20:54.483,4948.132,77
2025-10-19 21:20:54.497,4962.373,76
2025-10-19 21:20:54.512,4976.922,74
2025-10-19 21:20:54.526,4991.644,72
2025-10-19 21:20:54.540,5004.814,70
2025-10-19 21:20:54.558,5022.988,68
2025-10-19 21:20:54.571,5036.225,67
2025-10-19 21:20:54.586,5051.063,65
2025-10-19 21:20:54.599,5064.339,63
2025-10-19 21:20:54.612,5077.646,61
2025-10-19 21:20:54.626,5090.856,59
2025-10-19 21:20:54.639,5104.127,58
2025-10-19 21:20:54.652,5117.307,56
2025-10-19 21:20:54.665,5130.545,54
2025-10-19 21:20:54.679,5143.731,52
2025-10-19 21:20:54.692,5156.978,50
2025-10-19 21:20:54.705,5170.293,49
2025-10-19 21:20:54.718,5183.765,47
2025-10-19 21:20:54.732,5197.148,45
2025-10-19 21:20:54.745,5210.522,43
2025-10-19 21:20:54.759,5224.277,41
2025-10-19 21:20:54.772,5237.628,40
2025-10-19 21:20:54.786,5250.998,38
2025-10-19 21:20:54.799,5264.577,36
2025-10-19 21:20:54.813,5277.792,34
2025-10-19 21:20:54.828,5292.863,32
2025-10-19 21:20:54.841,5306.057,31
2025-10-19 21:20:54.854,5319.314,29
2025-10-19 21:20:54.867,5332.543,27
2025-10-19 21:20:54.881,5345.751,25
2025-10-19 21:20:54.894,5358.982,23
2025-10-19 21:20:54.907,5372.222,22
2025-10-19 21:20:54.921,5386.264,20
2025-10-19 21:20:54.934,5399.646,18
2025-10-19 21:20:54.948,5412.912,16
2025-10-19 21:20:54.961,5426.125,14
2025-10-19 21:20:54.974,5439.366,13
2025-10-19 21:20:54.987,5452.639,11
2025-10-19 21:20:55.001,5465.953,9
2025-10-19 21:20:55.014,5479.167,7
2025-10-19 21:20:55.027,5492.463,5
2025-10-19 21:20:55.041,5505.777,4
2025-10-19 21:20:55.054,5519.053,2
2025-10-19 21:20:55.067,5532.343,0
2025-10-19 21:20:55.080,5545.672,0
2025-10-19 21:20:55.094,5558.917,0
2025-10-19 21:20:55.107,5572.158,0
2025-10-19 21:20:55.120,5585.322,0
2025-10-19 21:20:55.133,5598.644,0
2025-10-19 21:20:55.147,5611.848,0
2025-10-19 21:20:55.160,5625.260,0
2025-10-19 21:20:55.174,5639.146,0
2025-10-19 21:20:55.187,5652.358,0
2025-10-19 21:20:55.200,5665.568,0
2025-10-19 21:20:55.214,5678.947,0
2025-10-19 21:20:55.227,5692.266,0
2025-10-19 21:20:55.240,5705.475,0
2025-10-19 21:20:55.254,5719.001,0
2025-10-19 21:20:55.267,5732.359,0
2025-10-19 21:20:55.280,5745.586,0
2025-10-19 21:20:55.294,5758.909,0
2025-10-19 21:20:55.307,5772.111,0
2025-10-19 21:20:55.320,5785.414,0
2025-10-19 21:20:55.333,5798.628,0
2025-10-19 21:20:55.347,5811.864,0
