# bpm: 40.0
# max_angle_deg: 90
# hold_ms: 300
# bus: 1
# addr: 0x40
# channel: 0
# timestamp_start: 2025-10-12 23:09:43.064
# timestamp, ms_since_start, angle_deg
2025-10-12 23:09:48.814,5741.333,72
2025-10-12 23:09:48.828,5755.276,70
2025-10-12 23:09:48.842,5768.422,69
2025-10-12 23:09:48.855,5781.703,68
2025-10-12 23:09:48.868,5794.899,66
2025-10-12 23:09:48.881,5808.078,64
2025-10-12 23:09:48.894,5821.310,63
2025-10-12 23:09:48.908,5834.499,62
2025-10-12 23:09:48.921,5847.834,60
2025-10-12 23:09:48.935,5862.005,58
2025-10-12 23:09:48.948,5875.246,57
2025-10-12 23:09:48.962,5888.431,56
2025-10-12 23:09:48.975,5901.662,54
2025-10-12 23:09:48.988,5914.854,52
2025-10-12 23:09:49.003,5929.559,51
2025-10-12 23:09:49.016,5942.907,50
2025-10-12 23:09:49.031,5957.554,48
2025-10-12 23:09:49.044,5970.759,46
2025-10-12 23:09:49.057,5984.000,45
2025-10-12 23:09:49.071,5997.774,43
2025-10-12 23:09:49.084,6010.985,42
2025-10-12 23:09:49.097,6024.320,40
2025-10-12 23:09:49.111,6037.847,39
2025-10-12 23:09:49.124,6051.031,38
2025-10-12 23:09:49.137,6064.318,36
2025-10-12 23:09:49.151,6077.550,34
2025-10-12 23:09:49.164,6090.806,33
2025-10-12 23:09:49.177,6104.142,32
2025-10-12 23:09:49.191,6117.442,30
2025-10-12 23:09:49.204,6130.738,28
2025-10-12 23:09:49.217,6144.022,27
2025-10-12 23:09:49.230,6157.386,26
2025-10-12 23:09:49.244,6170.567,24
2025-10-12 23:09:49.257,6184.283,22
2025-10-12 23:09:49.271,6197.550,21
2025-10-12 23:09:49.284,6210.788,20
2025-10-12 23:09:49.298,6224.976,18
2025-10-12 23:09:49.311,6238.159,16
2025-10-12 23:09:49.325,6251.438,15
2025-10-12 23:09:49.338,6264.667,14
2025-10-12 23:09:49.351,6277.895,12
2025-10-12 23:09:49.364,6291.101,10
2025-10-12 23:09:49.377,6304.353,9
2025-10-12 23:09:49.391,6317.807,8
2025-10-12 23:09:49.404,6331.026,6
2025-10-12 23:09:49.417,6344.238,4
