timestamp_ms,elapsed_ms,pix_dist,m_dist
222600ms,222600,138.247,0.192000
222800ms,222800,138.974,0.191156
223200ms,223200,139.008,0.191161
223400ms,223400,136.494,0.185540
224600ms,224600,139.162,0.191718
224800ms,224800,137.850,0.196258
225600ms,225600,138.410,0.191137
225800ms,225800,139.086,0.191735
226000ms,226000,139.085,0.191737
227000ms,227000,137.349,0.187253
227200ms,227200,138.778,0.190740
227600ms,227600,139.127,0.191990
227800ms,227800,136.619,0.186268
228600ms,228600,138.211,0.188935
229200ms,229200,137.724,0.187967
229400ms,229400,136.391,0.184747
230000ms,230000,138.135,0.194368
230200ms,230200,139.032,0.190060
230400ms,230400,139.636,0.190933
230600ms,230600,139.227,0.191044
230800ms,230800,137.286,0.191980
232200ms,232200,137.686,0.192825
233000ms,233000,137.879,0.188835
233800ms,233800,136.448,0.185077
235000ms,235000,139.303,0.191676
236000ms,236000,138.108,0.189062
236600ms,236600,137.771,0.188260
236800ms,236800,136.136,0.185129
237400ms,237400,138.210,0.193938
237600ms,237600,138.860,0.191244
237800ms,237800,139.117,0.191377
238000ms,238000,139.040,0.192138
238200ms,238200,136.365,0.185098
239400ms,239400,139.245,0.190744
240400ms,240400,137.729,0.189095
241000ms,241000,138.435,0.188541
241200ms,241200,137.007,0.195219
242000ms,242000,138.861,0.190855
242400ms,242400,139.081,0.193848
242600ms,242600,136.923,0.186828
243400ms,243400,138.212,0.188872
244800ms,244800,138.196,0.191735
245000ms,245000,139.159,0.191966
245200ms,245200,139.094,0.191834
245600ms,245600,136.455,0.185557
245800ms,245800,136.295,0.186364
246400ms,246400,138.750,0.190682
246800ms,246800,139.324,0.191282
248400ms,248400,138.045,0.190825
248600ms,248600,136.391,0.184704
249400ms,249400,138.948,0.191792
249600ms,249600,139.171,0.191887
250000ms,250000,137.334,0.196881
251000ms,251000,139.130,0.192115
251200ms,251200,139.096,0.191358
251600ms,251600,136.218,0.184840
252200ms,252200,137.999,0.190954
252400ms,252400,139.039,0.190367
252600ms,252600,139.149,0.190837
252800ms,252800,138.715,0.190509
253000ms,253000,136.578,0.185483
253800ms,253800,138.822,0.190867
255200ms,255200,138.036,0.190315
255800ms,255800,138.074,0.191006
256000ms,256000,136.223,0.185138
256600ms,256600,137.500,0.187437
256800ms,256800,139.022,0.191133
257000ms,257000,139.423,0.191548
257200ms,257200,139.042,0.192004
257400ms,257400,136.649,0.187170
257600ms,257600,136.293,0.186413
258800ms,258800,137.723,0.199365
259600ms,259600,137.775,0.188134
260200ms,260200,138.567,0.189079
260800ms,260800,136.384,0.190873
261000ms,261000,137.319,0.188126
261200ms,261200,138.838,0.190798
261400ms,261400,139.046,0.191725
261600ms,261600,139.382,0.191692
261800ms,261800,136.719,0.186356
262600ms,262600,138.119,0.191024
263200ms,263200,137.741,0.188154
263400ms,263400,136.475,0.184568
264000ms,264000,138.173,0.193531
264200ms,264200,139.022,0.191988
264600ms,264600,139.121,0.190943
264800ms,264800,137.286,0.195466
267000ms,267000,137.735,0.188207
267200ms,267200,139.166,0.192069
267600ms,267600,139.047,0.192111
268200ms,268200,136.585,0.193400
268600ms,268600,138.867,0.191368
268800ms,268800,139.335,0.192615
269000ms,269000,139.488,0.192814
270000ms,270000,138.013,0.190783
270200ms,270200,139.213,0.191309
270400ms,270400,139.212,0.191310
270600ms,270600,138.315,0.188851
271000ms,271000,136.325,0.185777
271400ms,271400,137.354,0.187597
271600ms,271600,138.796,0.190989
271800ms,271800,139.276,0.191988
272000ms,272000,139.046,0.190569
273800ms,273800,136.267,0.184923
274400ms,274400,138.339,0.194409
275200ms,275200,136.482,0.184769
276400ms,276400,139.229,0.192260
277600ms,277600,139.272,0.192563
277800ms,277800,139.285,0.192626
278000ms,278000,138.281,0.190409
278200ms,278200,136.510,0.185071
278800ms,278800,137.550,0.187451
279400ms,279400,139.077,0.191706
279600ms,279600,137.274,0.194831
279800ms,279800,136.373,0.187023
280400ms,280400,138.262,0.189546
281000ms,281000,137.496,0.193579
281200ms,281200,136.360,0.184916
283200ms,283200,137.138,0.187539
283600ms,283600,139.069,0.191366
283800ms,283800,139.075,0.191415
284000ms,284000,137.430,0.191631
284800ms,284800,137.790,0.189093
286200ms,286200,137.379,0.187755
286400ms,286400,138.843,0.190859
287800ms,287800,138.229,0.189646
288400ms,288400,137.896,0.188025
288600ms,288600,136.427,0.184133
289200ms,289200,138.285,0.190362
290000ms,290000,136.578,0.188459
290800ms,290800,138.579,0.189609
291400ms,291400,137.461,0.191036
292200ms,292200,137.810,0.189978
292800ms,292800,138.238,0.189482
293000ms,293000,136.402,0.184007
294000ms,294000,139.098,0.192055
294200ms,294200,139.148,0.192788
294400ms,294400,137.452,0.191421
294600ms,294600,136.198,0.187774
295800ms,295800,137.624,0.190839
296000ms,296000,136.473,0.185123
296600ms,296600,137.763,0.187687
296800ms,296800,138.995,0.190235
297200ms,297200,139.031,0.190508
297400ms,297400,136.316,0.185009
297800ms,297800,136.504,0.192032
298000ms,298000,137.506,0.189498
298800ms,298800,137.835,0.198137
299000ms,299000,136.160,0.184826
299600ms,299600,138.315,0.194370
299800ms,299800,139.219,0.192106
300400ms,300400,136.457,0.185402
301000ms,301000,137.501,0.187212
301600ms,301600,139.175,0.191797
301800ms,301800,136.788,0.185997
303200ms,303200,137.725,0.188929
303400ms,303400,136.472,0.184385
303800ms,303800,136.622,0.199357
304000ms,304000,137.752,0.187785
304600ms,304600,139.146,0.190833
305000ms,305000,136.404,0.185955
305600ms,305600,138.479,0.190026
