timestamp_ms,elapsed_ms,pix_dist,m_dist
27038ms,27038,229.452,0.201309
27070ms,27070,229.327,0.200804
27102ms,27102,228.888,0.201166
27134ms,27134,228.780,0.201281
27166ms,27166,228.514,0.200149
27198ms,27198,228.501,0.200456
27230ms,27230,229.373,0.201091
27263ms,27263,229.757,0.201558
27294ms,27294,230.011,0.201905
27326ms,27326,230.129,0.202346
27358ms,27358,230.164,0.201799
27470ms,27470,230.200,0.202050
27502ms,27502,230.215,0.201768
27534ms,27534,230.287,0.202200
27566ms,27566,230.237,0.201776
27598ms,27598,230.289,0.202090
27630ms,27630,230.247,0.201933
27662ms,27662,230.284,0.201654
27694ms,27694,230.311,0.201722
27726ms,27726,229.699,0.201946
27758ms,27758,229.559,0.204812
27806ms,27806,229.825,0.204213
27838ms,27838,230.132,0.201552
27870ms,27870,230.167,0.201192
27902ms,27902,230.050,0.201282
27934ms,27934,229.543,0.202016
27998ms,27998,229.317,0.200757
28030ms,28030,229.423,0.201103
28062ms,28062,229.246,0.200577
28094ms,28094,229.449,0.200346
28126ms,28126,229.083,0.199963
28158ms,28158,229.279,0.200003
28206ms,28206,229.103,0.200046
28238ms,28238,229.554,0.201379
28270ms,28270,229.638,0.201463
28302ms,28302,229.119,0.200471
28334ms,28334,229.383,0.200781
28366ms,28366,229.421,0.200034
28398ms,28398,229.541,0.201172
28430ms,28430,229.821,0.202008
28462ms,28462,229.816,0.201154
28494ms,28494,229.616,0.201627
28526ms,28526,229.307,0.201434
28574ms,28574,229.316,0.201870
28606ms,28606,228.868,0.201007
28638ms,28638,228.766,0.200082
28670ms,28670,228.521,0.200268
28702ms,28702,229.191,0.200878
