timestamp_ms,elapsed_ms,pix_dist,m_dist
22463ms,22463,225.171,0.192628
22495ms,22495,225.330,0.192926
22527ms,22527,225.135,0.192789
22559ms,22559,225.398,0.192631
22591ms,22591,225.472,0.192952
22623ms,22623,225.680,0.192492
22655ms,22655,226.151,0.193016
22687ms,22687,227.257,0.193887
22719ms,22719,227.582,0.194347
22766ms,22766,227.786,0.195109
22798ms,22798,227.690,0.194913
22830ms,22830,227.702,0.194851
22862ms,22862,227.827,0.194965
22894ms,22894,227.713,0.194863
22927ms,22927,227.852,0.195042
22958ms,22958,227.762,0.195014
22990ms,22990,227.730,0.195005
23022ms,23022,227.725,0.195033
23054ms,23054,227.662,0.194745
23087ms,23087,227.702,0.194689
23119ms,23119,227.745,0.194875
23166ms,23166,227.668,0.194656
23198ms,23198,227.566,0.194624
23230ms,23230,227.632,0.194643
23262ms,23262,227.979,0.195617
23295ms,23295,227.553,0.195160
23326ms,23326,227.489,0.194901
23358ms,23358,226.663,0.194382
23391ms,23391,226.495,0.194710
23422ms,23422,226.074,0.193699
23454ms,23454,225.916,0.193778
23487ms,23487,226.049,0.193946
23534ms,23534,225.700,0.193912
23566ms,23566,225.620,0.193539
23598ms,23598,225.614,0.193837
23630ms,23630,225.445,0.193713
23662ms,23662,225.308,0.193202
23695ms,23695,225.117,0.193316
23726ms,23726,225.004,0.193135
23758ms,23758,224.751,0.193221
23790ms,23790,224.896,0.192459
23822ms,23822,224.677,0.192373
23854ms,23854,224.903,0.192576
23902ms,23902,224.902,0.192423
23934ms,23934,225.134,0.192744
23966ms,23966,225.323,0.192697
23998ms,23998,225.173,0.192634
24030ms,24030,225.310,0.192879
24062ms,24062,225.446,0.192681
24094ms,24094,225.770,0.192392
24126ms,24126,225.924,0.193134
24158ms,24158,226.806,0.193641
24190ms,24190,227.512,0.194532
24222ms,24222,227.733,0.195095
24254ms,24254,227.675,0.194762
24302ms,24302,227.809,0.194810
24334ms,24334,227.813,0.194867
24366ms,24366,227.714,0.194884
24398ms,24398,227.731,0.194920
24430ms,24430,227.708,0.194970
24494ms,24494,227.753,0.194825
24526ms,24526,227.624,0.194734
24558ms,24558,227.739,0.194859
24590ms,24590,227.664,0.194842
24622ms,24622,227.731,0.194768
24670ms,24670,227.589,0.194673
24702ms,24702,227.578,0.194636
24734ms,24734,227.832,0.194918
24766ms,24766,227.750,0.195145
24798ms,24798,227.852,0.195323
24830ms,24830,227.133,0.194927
24862ms,24862,226.421,0.195052
24894ms,24894,226.104,0.193955
24926ms,24926,225.957,0.193966
24958ms,24958,225.955,0.193915
24990ms,24990,225.782,0.194186
25038ms,25038,225.728,0.192867
25070ms,25070,225.636,0.194053
25102ms,25102,225.330,0.193427
25134ms,25134,225.460,0.193609
25166ms,25166,225.111,0.193679
25198ms,25198,224.891,0.193823
25230ms,25230,224.831,0.193088
25262ms,25262,224.812,0.193314
25294ms,25294,224.946,0.192835
25358ms,25358,224.850,0.192221
25390ms,25390,224.933,0.192282
25438ms,25438,225.111,0.192457
25470ms,25470,225.246,0.192467
25502ms,25502,225.270,0.192731
25534ms,25534,225.240,0.192840
25566ms,25566,225.516,0.192680
25598ms,25598,225.662,0.192578
25630ms,25630,226.114,0.193103
25662ms,25662,227.068,0.194146
25694ms,25694,227.580,0.194494
25726ms,25726,227.921,0.195179
25758ms,25758,227.884,0.195170
25806ms,25806,227.822,0.195111
25838ms,25838,227.796,0.195044
25870ms,25870,227.874,0.195158
25902ms,25902,227.797,0.194918
25934ms,25934,227.911,0.195197
25966ms,25966,227.831,0.195001
25998ms,25998,227.890,0.194998
26030ms,26030,227.818,0.195126
26062ms,26062,227.861,0.195012
26094ms,26094,227.809,0.194753
26126ms,26126,227.769,0.194805
26158ms,26158,227.635,0.194602
26206ms,26206,227.690,0.195025
26238ms,26238,227.948,0.195441
26270ms,26270,227.715,0.195444
26302ms,26302,227.515,0.194764
26334ms,26334,226.706,0.194563
26366ms,26366,226.494,0.195077
26398ms,26398,226.162,0.194260
26430ms,26430,225.905,0.193362
26462ms,26462,226.028,0.194220
26494ms,26494,225.693,0.193872
26574ms,26574,225.576,0.193175
26606ms,26606,225.389,0.193321
26638ms,26638,225.309,0.193001
26702ms,26702,224.753,0.192897
26734ms,26734,224.633,0.192715
26766ms,26766,224.844,0.193061
26798ms,26798,224.686,0.193197
26830ms,26830,224.771,0.192625
26862ms,26862,224.828,0.192277
26894ms,26894,224.984,0.192480
26942ms,26942,225.322,0.192485
26974ms,26974,225.337,0.192601
27006ms,27006,225.192,0.192710
27070ms,27070,225.680,0.192682
27102ms,27102,225.760,0.192890
27134ms,27134,226.491,0.193643
27166ms,27166,227.350,0.194288
27198ms,27198,227.556,0.194724
27230ms,27230,227.693,0.194868
27262ms,27262,227.686,0.194921
27310ms,27310,227.730,0.194504
27342ms,27342,227.746,0.194647
27374ms,27374,227.615,0.194375
