timestamp_ms,elapsed_ms,pix_dist,m_dist
24751ms,24751,228.078,0.196245
24799ms,24799,228.075,0.196476
24831ms,24831,228.049,0.195819
24863ms,24863,228.408,0.196754
24895ms,24895,228.658,0.196528
24927ms,24927,228.923,0.196765
24959ms,24959,229.240,0.196637
24991ms,24991,229.695,0.197354
25023ms,25023,230.100,0.197526
25055ms,25055,230.488,0.198320
25087ms,25087,230.864,0.198276
25119ms,25119,231.257,0.198480
25151ms,25151,231.721,0.199279
25199ms,25199,232.221,0.198884
25230ms,25230,232.598,0.199615
25262ms,25262,233.047,0.199866
25295ms,25295,233.575,0.200643
25327ms,25327,234.128,0.200775
25359ms,25359,234.598,0.201368
25391ms,25391,234.788,0.201828
25423ms,25423,235.022,0.202307
25487ms,25487,234.941,0.202038
25519ms,25519,234.980,0.202171
25567ms,25567,234.921,0.201983
25598ms,25598,234.951,0.201999
25630ms,25630,234.960,0.201986
25663ms,25663,234.998,0.202061
25695ms,25695,234.977,0.201995
25727ms,25727,235.042,0.202177
25759ms,25759,235.099,0.202180
25791ms,25791,235.064,0.202347
25823ms,25823,234.902,0.201799
25855ms,25855,234.590,0.201806
25887ms,25887,234.065,0.201538
25935ms,25935,232.624,0.201611
25967ms,25967,231.113,0.199770
25998ms,25998,230.327,0.199097
26030ms,26030,229.583,0.198193
26063ms,26063,228.936,0.197650
26095ms,26095,228.392,0.196821
26127ms,26127,228.143,0.196607
26159ms,26159,228.121,0.196273
26191ms,26191,228.170,0.196253
26223ms,26223,228.032,0.196250
26255ms,26255,228.019,0.196068
26287ms,26287,228.080,0.196025
26334ms,26334,228.412,0.196652
26366ms,26366,228.617,0.196511
26398ms,26398,228.921,0.196769
26430ms,26430,229.230,0.197008
26462ms,26462,229.698,0.197422
26494ms,26494,230.145,0.198022
26527ms,26527,230.423,0.198354
26559ms,26559,230.798,0.198398
26590ms,26590,231.337,0.198576
26623ms,26623,231.738,0.198759
26655ms,26655,232.175,0.199070
26702ms,26702,232.521,0.199601
26735ms,26735,232.991,0.200188
26767ms,26767,233.477,0.200430
26798ms,26798,234.173,0.201013
26831ms,26831,234.656,0.201690
26863ms,26863,234.783,0.201580
26895ms,26895,235.056,0.202266
26927ms,26927,235.155,0.202279
26959ms,26959,235.045,0.202231
26990ms,26990,235.047,0.202038
27023ms,27023,235.055,0.202111
27055ms,27055,235.063,0.202115
27102ms,27102,235.078,0.202353
27198ms,27198,235.117,0.202257
