timestamp_ms,elapsed_ms,pix_dist,m_dist
18447ms,18447,240.094,0.207337
18479ms,18479,240.058,0.207231
18511ms,18511,239.683,0.207397
18543ms,18543,239.614,0.207391
18575ms,18575,239.453,0.207144
18607ms,18607,239.448,0.206849
18639ms,18639,239.433,0.206157
18703ms,18703,239.054,0.205512
18735ms,18735,239.056,0.205776
18767ms,18767,238.911,0.206106
18815ms,18815,239.383,0.205077
18847ms,18847,239.480,0.205860
18879ms,18879,239.288,0.204860
18911ms,18911,239.296,0.204935
18943ms,18943,239.311,0.205209
18975ms,18975,239.414,0.205811
19039ms,19039,239.302,0.206239
19071ms,19071,239.293,0.206357
19103ms,19103,239.075,0.206380
19135ms,19135,238.712,0.205384
19183ms,19183,238.743,0.205609
19215ms,19215,238.818,0.206031
19247ms,19247,238.635,0.205813
19279ms,19279,238.961,0.205922
19311ms,19311,238.973,0.206564
19343ms,19343,238.933,0.206519
19375ms,19375,239.215,0.206593
19407ms,19407,239.299,0.206689
19439ms,19439,239.573,0.207093
19471ms,19471,239.792,0.207443
19503ms,19503,239.789,0.207612
19535ms,19535,239.933,0.207446
19583ms,19583,240.020,0.207678
19615ms,19615,239.999,0.207432
19647ms,19647,240.034,0.207388
19679ms,19679,240.032,0.207396
19711ms,19711,240.028,0.207403
19743ms,19743,240.076,0.207353
19775ms,19775,239.966,0.207509
19807ms,19807,240.057,0.207369
19839ms,19839,240.014,0.207328
19871ms,19871,240.061,0.207156
19903ms,19903,240.100,0.207154
19951ms,19951,240.023,0.207290
19983ms,19983,239.796,0.207173
20015ms,20015,239.494,0.207161
20047ms,20047,239.522,0.206627
20079ms,20079,239.396,0.206715
20111ms,20111,239.561,0.206438
20143ms,20143,239.592,0.206331
20175ms,20175,238.991,0.205816
20207ms,20207,238.941,0.205916
20239ms,20239,238.943,0.206276
20271ms,20271,239.376,0.205129
20319ms,20319,239.427,0.205644
20351ms,20351,239.360,0.205103
20383ms,20383,239.300,0.204966
20415ms,20415,239.438,0.205337
20447ms,20447,239.529,0.205744
20479ms,20479,239.338,0.206651
20511ms,20511,239.364,0.207036
20543ms,20543,239.330,0.206730
20575ms,20575,239.265,0.206195
20607ms,20607,238.768,0.205712
20671ms,20671,238.834,0.205840
